geo_id,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,input_transport_road_car_hydrogen_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share
GM0888,0.96365212802484900000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02626658585093120000000000000000000000000000,0.01008128612421940000000000000000000000000000,0.22755695552402300000000000000000000000000000,0.03207069461892470000000000000000000000000000,0.68358653573459900000000000000000000000000000,0.05678581412245390000000000000000000000000000,0.84759691444159500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03524058855742830000000000000000000000000000,0.06315810741975460000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05400438958122260000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72424412872186100000000000000000000000000000,0.27575587127813900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1954,0.95969216556790000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03138157119159580000000000000000000000000000,0.00892626324050372000000000000000000000000000,0.24851709004823600000000000000000000000000000,0.04810020079072750000000000000000000000000000,0.61774540490760200000000000000000000000000000,0.08563730425343460000000000000000000000000000,0.66330577359294400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05858256120051640000000000000000000000000000,0.11014598107940300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.16796568412713700000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.74709487651092400000000000000000000000000000,0.25290512348907600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0370,0.96436127673860800000000000000000000000000000,0.00000000000000001040834085586080000000000000,0.00000000000000000000000000000000000000000000,0.02526340686021410000000000000000000000000000,0.01037531640117830000000000000000000000000000,0.23034891688615800000000000000000000000000000,0.03149531452398660000000000000000000000000000,0.70422210053884800000000000000000000000000000,0.03393366805100780000000000000000000000000000,0.77735745021218400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.09329985763594140000000000000000000000000000,0.05395469629458260000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.07538799585729150000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.71861451072923400000000000000000000000000000,0.28138548927076600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0889,0.96269913882374100000000000000000000000000000,0.00000000000000006591949208711870000000000000,0.00000000000000000000000000000000000000000000,0.02749854690493790000000000000000000000000000,0.00980231427132083000000000000000000000000000,0.17186992923514700000000000000000000000000000,0.02716972533979280000000000000000000000000000,0.75433653497251300000000000000000000000000000,0.04662381045254720000000000000000000000000000,0.48156493351085200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.05718989763691630000000000000000000000000000,0.11466652376838000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.34657864508385100000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.72961803125534400000000000000000000000000000,0.27038196874465600000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1945,0.95442328959617000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03824250076529040000000000000000000000000000,0.00733420963854003000000000000000000000000000,0.20931667462864700000000000000000000000000000,0.08187094276799410000000000000000000000000000,0.57841720821523600000000000000000000000000000,0.13039517438812300000000000000000000000000000,0.64028027617488700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.16619457428720700000000000000000000000000000,0.08900834058884080000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.10451680894906500000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.78144732409145100000000000000000000000000000,0.21855267590854900000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1724,0.95484376842321100000000000000000000000000000,0.00000000000000000086736173798840400000000000,0.00000000000000000000000000000000000000000000,0.03762443109438480000000000000000000000000000,0.00753180048240398000000000000000000000000000,0.19435802601540600000000000000000000000000000,0.04531974371080900000000000000000000000000000,0.67979107039135200000000000000000000000000000,0.08053115988243260000000000000000000000000000,0.75874246052189400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.14312826693660600000000000000000000000000000,0.09812927254149980000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.02937991878358000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.90098417602978800000000000000000000000000000,0.06963590518663200000000000000000000000000000,0.77694941698370500000000000000000000000000000,0.22305058301629500000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0893,0.95557302450027800000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03656867507275120000000000000000000000000000,0.00785830042697044000000000000000000000000000,0.16397685706997100000000000000000000000000000,0.07070862511140660000000000000000000000000000,0.69807488393843300000000000000000000000000000,0.06723963388018940000000000000000000000000000,0.50291652400054700000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.14223901688904400000000000000000000000000000,0.17423744860762300000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.18060701050278600000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.76964431232015600000000000000000000000000000,0.23035568767984400000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0373,0.95478116665526500000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.03773179054123990000000000000000000000000000,0.00748704280349499000000000000000000000000000,0.24853148380759700000000000000000000000000000,0.06531704256731410000000000000000000000000000,0.56054426465778700000000000000000000000000000,0.12560720896730200000000000000000000000000000,0.70927709026936100000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.06084950908477090000000000000000000000000000,0.04959249702538340000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.18028090362048500000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77796928724679600000000000000000000000000000,0.22203071275320400000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM0748,0.96175348534114300000000000000000000000000000,0.00000000000000002949029909160570000000000000,0.00000000000000000000000000000000000000000000,0.02876066294040430000000000000000000000000000,0.00948585171845229000000000000000000000000000,0.17847688046938400000000000000000000000000000,0.02450238977656290000000000000000000000000000,0.73696847046069000000000000000000000000000000,0.06005225929336210000000000000000000000000000,0.74923632828650400000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08415335571333930000000000000000000000000000,0.11835405791132200000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.04825625808883450000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.73585207195206800000000000000000000000000000,0.26414792804793200000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
GM1859,0.95523496281318800000000000000000000000000000,0.00000000000000004943961906533900000000000000,0.00000000000000000000000000000000000000000000,0.03701556144443600000000000000000000000000000,0.00774947574237639000000000000000000000000000,0.14772912093790700000000000000000000000000000,0.04718084107131060000000000000000000000000000,0.74181350396649100000000000000000000000000000,0.06327653402429080000000000000000000000000000,0.68416495873609000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.08489113052666520000000000000000000000000000,0.10305755620567000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.12788635453157500000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.77204510769760300000000000000000000000000000,0.22795489230239700000000000000000000000000000,1.00000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000
